;Kategori;Tidligste såning/plantning;Seneste såning/plantning;Plantes eller sås direkte I jorden;Sædskifteinterval;Antal frø eller planter per meter række;Sådybde;Anbefalet afstand mellem rækkerne I cm;Gødningsniveau;Forventet høst per række
Gulerod;Rodfrugter;15. marts;15. juni;såning;4 år;100;2 cm;35;lav;1,5 kg
Kartoffel;Rodfrugter;1. april;20. maj;plantes;4 år;4;10 cm;50;moderat;3 kg
Jordskok;Rodfrugter;1. april;20. maj;plantes;4 år;4;10 cm;50;moderat;3 kg
Radise;Rodfrugter;15. marts;1. september;såning;6 år;33;1 cm;30;lav;25 radiser
Pastinak;Rodfrugter;15. april;15. juni;såning;4 år;25;2 cm;35;mellem;1 kg
Persillerod;Rodfrugter;15. april;15. juni;såning;4 år;25;2 cm;35;mellem;1 kg
Rødbede;Rodfrugter;1. april;15. juli;såning;4 år;25 til 35;2 cm;35;moderat;1,5 kg
Knoldselleri;Rodfrugter;1. maj;15. juni;plantes;4 år;2,5;plante ikke for dybt;40;høj;1,5 kg
Skorzonerrod;Rodfrugter;15. april;15.juni;såning;4 år;25;2 cm;35;moderat;0,75kg
Tonkinokawa;Rodfrugter;15. april;15.juni;såning;4 år;25;2 cm;35;moderat;0,75kg
Salat;Bladgrønt;15. marts;25. august;plantes;4 år;4;plantes ikke for dybt;35;moderat;4 stk
Babyleaf;Bladgrønt;15. marts;15. september;såning;3 år;100;1-2 cm;20;høj;500 gram
Spinat;Bladgrønt;15. marts;15. september;såning;4 år;50;2 cm;25;høj;1 kg
Bladbed;Bladgrønt;15. marts;25. august;såning;4 år;35;2 cm;40;mellem;1 kg
Bladselleri (plantet);Bladgrønt;15. april;1. juli;plantes;4 år;3;plantes ikke for dybt;35;høj;3 stk
Persille plantet ud som småplante;Krydderurter;1. april;15. juli;plantes;4 år;4;;35;mellem;20 bundter
Dild;Krydderurter;15. marts;1. august;såning;2 år;50;2 cm;25;mellem;20 bundter
Koriander;Krydderurter;15. marts;1. september;såning;2 år;50;2 cm;25;mellem;10 bundter
Basilikum (plantet ud som småplante);Krydderurter;15. maj;15. juli;plantes;1 år;50;plantes ikke for dybt;35;mellem;10 bundter
Timian;Krydderurter;15. april;15. juli;plantes;stauder som står på samme sted mange år frem;4;;35;mellem;25 bundter
Mynte;Krydderurter;15. april;15. juli;plantes;stauder som står på samme sted mange år frem;4;;35;mellem;25 bundter
Oregano;Krydderurter;15. april;15. juli;plantes;stauder som står på samme sted mange år frem;4;;35;mellem;25 bundter
Broccoli;Kål;1. april;15. juli;plantes;6 år;2;plantes dybt;40;høj;2 stk
Blomkål;Kål;1. april;15. juli;plantes;6 år;2;plantes dybt;40;høj;2 stk
Grønkål;Kål;1. april;15. juli;plantes;6 år;3;plantes dybt;40;høj;1,5 kg
Rosenkål;Kål;1. april;15. juli;plantes;6 år;3;plantes dybt;40;høj;1,5 kg
Kålrabi;Kål;1. april;1. juli;plantes;6 år;3;plantes dybt;40;høj;1,5 kg
Glaskål;Kål;1. april;15. juli;plantes;6 år;3;plantes ikke for dybt;40;høj;3 stk
Spidskål;Kål;1. april;15. juli;plantes;6 år;2,5;plantes dybt;40;høj;2 kg
Hvidkål;Kål;1. april;1. juli;plantes;6 år;2,5;plantes dybt;40;høj;3 kg
Rødkål;Kål;1. april;1. juli;plantes;6 år;2,5;plantes dybt;40;høj;3 kg
Savojkål;Kål;1. april;1. juli;plantes;6 år;2,5;plantes dybt;40;høj;3 kg
Hokkaido;Squash og græskar;1. maj;15. juni;plantes;4 år;1,5;plantes ikke for dybt;50;mellem;3-5 frugter per plante
Squash;Squash og græskar;1. maj;15. juni;plantes;4 år;1,5;plantes ikke for dybt;50;mellem;10-20 frugter per plante
Bønner;Bælgfrugter;1. maj;15. juli;såning;6 år;12;5 cm;35;ingen;1 kg
Ærter;Bælgfrugter;15. marts;1. juni;såning;6 år;15;5 cm;35;ingen;1 kg
Majs;Sommergrønt;15. april;15. juni;plantes eller sås direkte;ingen begræsning;3;4 cm;40;mellem;4 stk
Fennikel;Sommergrønt;15. april;1. august;plantes;2 år;4;plantes ikke for dybt;35;mellem;5 stk
Løg (stikløg);Løg og porrer;1. april;15. maj;plantes;4 år;25;3 cm;35;mellem;1,2 kg
Porre;Løg og porrer;15. april;24. juni (sankt hans);plantes;4 år;10;5-10 cm;40;høj;8 stk
Tomat;Drivhus;15. april;15. juni;plantes;ingen;2;tåler dyb plantning;;høj;10-15 kg per plante
Agurk;Drivhus;1. maj;1. juli;plantes;3 år;2;plantes ikke for dyb;;meget høj;20-30 agurker per plante
Peberfrugt;Drivhus;1. maj;15. juni;plantes;3 år;2;plantes ikke for dybt;;høj;op til 10 peberfrugter per plante
Chili;Drivhus;1. maj;15. juni;plantes;3 år;2;plantes ikke for dybt;;høj;op til 30 chili per plante
